"","X","SUBJECT_ID","AGE_in_years","CONDITION_1_1yes","CONDITION_2_1yes","CONDITION_3_1yes","age_c","age_2c","age_3c","GENDER_1female","fieldid","FIELDSITE","berlin","laplata","phoenix","pune","shuar","wiichi","tanna","hadza","T1_choice_1yes"
"289",578,"Julia-2017-06-09-10-19",8.89,0,1,0,0.0496978114118416,0.00246987245912698,0.000122747255684994,0,6,"wiichi",0,0,0,0,0,1,0,0,0
"290",579,"Julia-2017-06-09-11-28",8.54,0,1,0,-0.0914159742307962,0.00835688034456559,-0.000763952358228655,0,6,"wiichi",0,0,0,0,0,1,0,0,0
"291",580,"Carla-2017-06-07-10-50",9.3,1,0,0,0.215002531736074,0.0462260886529215,0.00993872609263431,1,6,"wiichi",0,0,0,0,0,1,0,0,1
"292",581,"Carla-2017-06-07-11-18",8.95,1,0,0,0.0738887460934361,0.00545954679926026,0.000403399067235773,0,6,"wiichi",0,0,0,0,0,1,0,0,0
"293",582,"Carla-2017-06-07-11-49",9.15,1,0,0,0.154525195032086,0.0238780358997043,0.00368975815438497,1,6,"wiichi",0,0,0,0,0,1,0,0,0
"294",583,"Carla-2017-06-07-14-22",7.2,1,0,0,-0.63168018211975,0.39901985248284,-0.252052933085756,1,6,"wiichi",0,0,0,0,0,1,0,0,0
"295",584,"Carla-2017-06-07-14-50",7.72,1,0,0,-0.42202541487926,0.178105450804012,-0.0751650267678207,1,6,"wiichi",0,0,0,0,0,1,0,0,0
"296",587,"Carla-2017-06-08-10-07",8.02,1,0,0,-0.301070741471286,0.0906435913700697,-0.0272901332634071,1,6,"wiichi",0,0,0,0,0,1,0,0,1
"297",588,"Carla-2017-06-08-11-02",8.94,1,0,0,0.0698569236465037,0.00487998978135344,0.000340901073551726,1,6,"wiichi",0,0,0,0,0,1,0,0,1
"298",589,"Carla-2017-06-08-11-35",8.46,1,0,0,-0.123670553806255,0.0152944058787459,-0.00189146764516216,1,6,"wiichi",0,0,0,0,0,1,0,0,1
"299",590,"Carla-2017-06-08-12-07",8.93,0,1,0,0.0658251011995713,0.0043329439479338,0.000285216473864812,1,6,"wiichi",0,0,0,0,0,1,0,0,0
"300",591,"Carla-2017-06-08-14-12",8.78,0,1,0,0.00534776449558374,2.8598585100226e-05,1.52938498022919e-07,1,6,"wiichi",0,0,0,0,0,1,0,0,0
"301",592,"Carla-2017-06-08-15-07",8.27,0,1,0,-0.200275180297973,0.0401101478433857,-0.00803306709111243,0,6,"wiichi",0,0,0,0,0,1,0,0,1
"302",593,"Carla-2017-06-09-09-00",8.24,0,1,0,-0.21237064763877,0.0451012919785108,-0.00957819058682162,1,6,"wiichi",0,0,0,0,0,1,0,0,0
"303",594,"Carla-2017-06-09-09-36",8.69,0,0,1,-0.0309386375268086,0.000957199292015251,-2.96144419365777e-05,1,6,"wiichi",0,0,0,0,0,1,0,0,0
"304",595,"Carla-2017-06-09-10-08",6.47,0,1,0,-0.926003220745822,0.857481964831635,-0.79403106116555,1,6,"wiichi",0,0,0,0,0,1,0,0,0
"305",596,"Carla-2017-06-09-10-43",8.73,0,0,1,-0.0148113477390783,0.0002193760218479,-3.24925454520488e-06,1,6,"wiichi",0,0,0,0,0,1,0,0,0
"306",597,"Carla-2017-06-09-11-30",9.02,0,0,1,0.102111503221964,0.0104267590902491,0.00106469204443861,1,6,"wiichi",0,0,0,0,0,1,0,0,0
"307",598,"Carla-2017-06-09-12-02",8.77,0,0,1,0.00131594204865134,1.73170347540867e-06,2.27882141908593e-09,1,6,"wiichi",0,0,0,0,0,1,0,0,0
"308",599,"Carla-2017-06-09-14-22",9.09,0,0,1,0.130334260350491,0.0169870194211096,0.00221399061180975,0,6,"wiichi",0,0,0,0,0,1,0,0,0
"309",600,"Carla-2017-06-12-09-03",9.25,1,0,0,0.194843419501411,0.0379639581230029,0.00739702741849425,0,6,"wiichi",0,0,0,0,0,1,0,0,1
"310",601,"Carla-2017-06-12-09-38",10.36,0,1,0,0.642375711110918,0.412646554225257,0.265074123707919,0,6,"wiichi",0,0,0,0,0,1,0,0,1
"311",602,"Carla-2017-06-12-10-21",8.46,0,0,1,-0.123670553806255,0.0152944058787459,-0.00189146764516216,0,6,"wiichi",0,0,0,0,0,1,0,0,0
"312",604,"Carla-2017-06-12-14-14",10.93,1,0,0,0.87218959058607,0.760714681926696,0.663487426982457,0,6,"wiichi",0,0,0,0,0,1,0,0,1
"313",605,"Carla-2017-06-12-14-43",10.55,1,0,0,0.718980337602635,0.516932725859199,0.371664465756098,0,6,"wiichi",0,0,0,0,0,1,0,0,1
"314",606,"Carla-2017-06-12-15-13",10.38,1,0,0,0.650439356004783,0.423071355839917,0.275182260236586,0,6,"wiichi",0,0,0,0,0,1,0,0,1
"315",607,"Carla-2017-06-13-09-27",11.41,1,0,0,1.06571706803883,1.13575286910928,1.21039121768383,1,6,"wiichi",0,0,0,0,0,1,0,0,1
"316",608,"Carla-2017-06-13-10-05",10.74,1,0,0,0.795584964094353,0.632955435093012,0.503569827101799,1,6,"wiichi",0,0,0,0,0,1,0,0,1
"317",609,"Carla-2017-06-13-10-37",10.83,1,0,0,0.831871366116745,0.692009969764939,0.575663278914767,1,6,"wiichi",0,0,0,0,0,1,0,0,0
"318",610,"Carla-2017-06-13-11-09",10.19,0,1,0,0.573834729513065,0.329286296795333,0.188955913053909,1,6,"wiichi",0,0,0,0,0,1,0,0,0
"319",611,"Carla-2017-06-13-12-11",11.42,0,1,0,1.06974889048576,1.14436268869552,1.22418071654533,1,6,"wiichi",0,0,0,0,0,1,0,0,0
"320",612,"Carla-2017-06-13-13-53",11.23,0,0,1,0.993144263994045,0.986335529104273,0.979573473103439,1,6,"wiichi",0,0,0,0,0,1,0,0,0
"321",613,"Carla-2017-06-13-14-16",11.56,0,0,1,1.12619440474282,1.26831383727403,1.4283679469959,1,6,"wiichi",0,0,0,0,0,1,0,0,0
"322",614,"Carla-2017-06-13-14-44",10.96,0,0,1,0.884285057926868,0.781960063672724,0.691475600201331,0,6,"wiichi",0,0,0,0,0,1,0,0,1
"323",615,"Carla-2017-06-14-09-13",11.18,0,0,1,0.972985151759382,0.946700105544227,0.921125145863573,0,6,"wiichi",0,0,0,0,0,1,0,0,0
"324",616,"Carla-2017-06-14-09-46",10.44,0,0,1,0.674630290686377,0.455126029111586,0.307041805318486,0,6,"wiichi",0,0,0,0,0,1,0,0,1
"325",617,"Carla-2017-06-14-10-08",11.98,0,0,1,1.29553094751398,1.67840043596647,2.17441970711553,0,6,"wiichi",0,0,0,0,0,1,0,0,1
"326",618,"Carla-2017-06-14-10-29",10.48,0,0,1,0.690757580474108,0.477146034982444,0.329592240657287,0,6,"wiichi",0,0,0,0,0,1,0,0,0
"327",619,"Carla-2017-06-14-11-02",12.13,1,0,0,1.35600828421797,1.83875846686776,2.49337171374862,0,6,"wiichi",0,0,0,0,0,1,0,0,1
"328",620,"Carla-2017-06-14-11-27",12.27,1,0,0,1.41245379847502,1.99502573282652,2.81788167438624,0,6,"wiichi",0,0,0,0,0,1,0,0,1
"329",621,"Carla-2017-06-14-13-30",12.01,1,0,0,1.30762641485478,1.70988684082596,2.23589319947662,1,6,"wiichi",0,0,0,0,0,1,0,0,1
"330",622,"Carla-2017-06-14-14-03",12.48,1,0,0,1.49712206986061,2.24137449206371,3.35561121889118,0,6,"wiichi",0,0,0,0,0,1,0,0,0
"331",623,"Carla-2017-06-14-14-51",12.44,1,0,0,1.48099478007288,2.19334553860311,3.24833329356733,0,6,"wiichi",0,0,0,0,0,1,0,0,0
"332",624,"Carla-2017-06-15-09-16",12.71,0,1,0,1.58985398614005,2.52763569724542,4.01857168877552,0,6,"wiichi",0,0,0,0,0,1,0,0,0
"333",625,"Carla-2017-06-15-09-40",12.74,0,1,0,1.60194945348085,2.5662420515076,4.11099005191217,0,6,"wiichi",0,0,0,0,0,1,0,0,0
"334",626,"Carla-2017-06-15-11-23",8.9,0,0,1,0.053729633858774,0.00288687355459792,0.000155110659085124,0,6,"wiichi",0,0,0,0,0,1,0,0,0
"335",627,"Carla-2017-06-15-12-00",8.56,0,0,1,-0.0833523293369306,0.00694761080589215,-0.00057909954399754,0,6,"wiichi",0,0,0,0,0,1,0,0,0
"336",628,"Carla-2017-06-15-13-40",12.04,0,1,0,1.31972188219558,1.74166584634583,2.29851452889528,0,6,"wiichi",0,0,0,0,0,1,0,0,0
"337",629,"Carla-2017-06-15-14-09",12.3,0,1,0,1.42454926581582,2.0293406107364,2.89089567711476,0,6,"wiichi",0,0,0,0,0,1,0,0,0
"338",630,"Carla-2017-06-15-14-36",12.93,0,1,0,1.67855407997257,2.81754379939255,4.72939963997178,0,6,"wiichi",0,0,0,0,0,1,0,0,0
"339",631,"Carla-2017-06-16-13-45",12.15,0,1,0,1.36407192911183,1.86069222779088,2.5381180366461,1,6,"wiichi",0,0,0,0,0,1,0,0,0
"340",632,"Carla-2017-06-16-14-22",12.45,0,0,1,1.48502660251981,2.20530401019152,3.27493512177803,1,6,"wiichi",0,0,0,0,0,1,0,0,0
"341",633,"Julia-2017-06-12-08-56",9.21,0,1,0,0.178716129713682,0.0319394550198374,0.00570809578630956,1,6,"wiichi",0,0,0,0,0,1,0,0,0
"342",634,"Julia-2017-06-12-09-35",9.83,0,0,1,0.428689121423496,0.183774362826849,0.0787820701404045,1,6,"wiichi",0,0,0,0,0,1,0,0,0
"343",635,"Julia-2017-06-12-10-11",10.35,1,0,0,0.638343888663985,0.407482920194658,0.260114231841214,1,6,"wiichi",0,0,0,0,0,1,0,0,0
"344",636,"Julia-2017-06-12-10-44",11.75,1,0,0,1.20279903123453,1.44672550953873,1.74012004133548,1,6,"wiichi",0,0,0,0,0,1,0,0,1
"345",637,"Julia-2017-06-12-11-13",11.9,1,0,0,1.26327636793852,1.59586718179194,2.01602129712641,0,6,"wiichi",0,0,0,0,0,1,0,0,1
"346",638,"Julia-2017-06-12-11-29",11.73,0,1,0,1.19473538634067,1.42739264337459,1.70535650124197,0,6,"wiichi",0,0,0,0,0,1,0,0,0
"347",639,"Julia-2017-06-12-11-57",11.73,0,1,0,1.19473538634067,1.42739264337459,1.70535650124197,1,6,"wiichi",0,0,0,0,0,1,0,0,0
"348",640,"Julia-2017-06-13-10-42",10.16,0,1,0,0.561739262172268,0.315550998665844,0.177257385168273,0,6,"wiichi",0,0,0,0,0,1,0,0,0
"349",641,"Julia-2017-06-13-11-09",10.21,0,1,0,0.581898374406931,0.338605718137429,0.197034116949061,0,6,"wiichi",0,0,0,0,0,1,0,0,0
"350",642,"Julia-2017-06-13-11-33",10.89,0,1,0,0.85606230079834,0.732842662848148,0.627358976080967,0,6,"wiichi",0,0,0,0,0,1,0,0,0
"351",643,"Julia-2017-06-13-12-04",11.92,0,1,0,1.27134001283239,1.61630542822865,2.05487376386527,0,6,"wiichi",0,0,0,0,0,1,0,0,0
"352",645,"Julia-2017-06-14-10-16",10.72,0,1,0,0.787521319200488,0.620189828195276,0.488412711655068,1,6,"wiichi",0,0,0,0,0,1,0,0,0
"353",646,"Julia-2017-06-14-10-46",10.6,0,0,1,0.739139449837297,0.546327126305783,0.403811931568848,1,6,"wiichi",0,0,0,0,0,1,0,0,1
"354",647,"Julia-2017-06-14-11-15",10.56,0,0,1,0.723012160049568,0.522746583579542,0.377952136552376,1,6,"wiichi",0,0,0,0,0,1,0,0,0
"355",648,"Julia-2017-06-15-13-42",12.64,0,1,0,1.56163122901153,2.43869209542405,3.80833773415775,1,6,"wiichi",0,0,0,0,0,1,0,0,0
"356",649,"Julia-2017-06-15-14-07",12.15,1,0,0,1.36407192911183,1.86069222779088,2.5381180366461,1,6,"wiichi",0,0,0,0,0,1,0,0,1
"357",650,"Julia-2017-06-15-14-24",12.23,1,0,0,1.39632650868729,1.94972771886285,2.7224564985706,1,6,"wiichi",0,0,0,0,0,1,0,0,0
"358",651,"Julia-2017-06-15-14-44",12.03,1,0,0,1.31569005974864,1.73104033332139,2.27751255957493,1,6,"wiichi",0,0,0,0,0,1,0,0,0
"359",653,"Noe-2017-06-14-09-27",10.42,0,0,1,0.666566645792513,0.444311093283081,0.296162955138108,1,2,"laplata",0,1,0,0,0,0,0,0,1
"360",654,"Noe-2017-06-14-10-03",6.75,0,1,0,-0.813112192231712,0.66115143715586,-0.537590294462948,0,2,"laplata",0,1,0,0,0,0,0,0,0
"361",655,"Noe-2017-06-14-10-39",10.74,1,0,0,0.795584964094353,0.632955435093012,0.503569827101799,0,2,"laplata",0,1,0,0,0,0,0,0,0
"362",656,"Noe-2017-06-14-11-04",10.47,1,0,0,0.686725758027175,0.471592266737999,0.323854556855406,0,2,"laplata",0,1,0,0,0,0,0,0,1
"363",657,"Noe-2017-06-14-11-38",8.55,1,0,0,-0.087384151783863,0.00763598998298521,-0.000667264507693237,1,2,"laplata",0,1,0,0,0,0,0,0,1
"364",658,"Noe-2017-06-21-08-57",10.34,0,0,1,0.634312066217053,0.402351797348547,0.255216599922302,1,2,"laplata",0,1,0,0,0,0,0,0,0
"365",659,"Noe-2017-06-21-09-26",9.79,0,1,0,0.412561831635765,0.170207264922658,0.0702210209742056,1,2,"laplata",0,1,0,0,0,0,0,0,0
"366",660,"Noe-2017-06-21-09-52",10.21,1,0,0,0.581898374406931,0.338605718137429,0.197034116949061,1,2,"laplata",0,1,0,0,0,0,0,0,0
"367",661,"Noe-2017-06-21-10-46",7.61,1,0,0,-0.466375461795517,0.217506071364982,-0.101439494476172,0,2,"laplata",0,1,0,0,0,0,0,0,0
"368",662,"Noe-2017-06-21-11-24",7.13,0,0,1,-0.659902939248277,0.435471889228515,-0.287369179661898,1,2,"laplata",0,1,0,0,0,0,0,0,0
"369",663,"Carla-2017-06-19-09-11",12.66,0,0,1,1.56969487390539,2.46394199716486,3.86763712254989,1,6,"wiichi",0,0,0,0,0,1,0,0,1
"370",664,"Carla-2017-06-19-09-44",12.95,0,0,1,1.68661772486643,2.84467934983362,4.79788661299091,1,6,"wiichi",0,0,0,0,0,1,0,0,0
"371",665,"Carla-2017-06-19-10-13",12.91,0,0,1,1.6704904350787,2.79053829368944,4.66156752832905,1,6,"wiichi",0,0,0,0,0,1,0,0,0
"372",666,"Carla-2017-06-19-10-47",12.67,0,0,1,1.57372669635232,2.476615714812,3.89751626700533,0,6,"wiichi",0,0,0,0,0,1,0,0,0
"373",667,"Carla-2017-06-19-11-15",13.47,0,0,1,1.89627249210692,3.5958493643214,6.81871023532284,1,6,"wiichi",0,0,0,0,0,1,0,0,0
"374",668,"Carla-2017-06-19-14-50",11.1,0,1,0,0.940730572183922,0.884974009441489,0.832522106269792,1,6,"wiichi",0,0,0,0,0,1,0,0,0
"375",669,"Carla-2017-06-19-15-14",12.9,0,1,0,1.66645861263177,2.77708430761461,4.6278960624289,1,6,"wiichi",0,0,0,0,0,1,0,0,0
"376",670,"Carla-2017-06-22-10-24",12.69,0,0,1,1.58179034124619,2.50206068365973,3.9577354226248,0,6,"wiichi",0,0,0,0,0,1,0,0,0
"377",671,"Carla-2017-06-22-10-52",13.61,1,0,0,1.95271800636398,3.81310761237811,7.44592389489428,0,6,"wiichi",0,0,0,0,0,1,0,0,1
"378",672,"Carla-2017-06-22-11-16",12.78,0,0,1,1.61807674326858,2.61817234710666,4.23640378472219,0,6,"wiichi",0,0,0,0,0,1,0,0,0
"379",673,"Carla-2017-06-22-11-35",12.12,0,0,1,1.35197646177104,1.82784035318293,2.47119713337858,1,6,"wiichi",0,0,0,0,0,1,0,0,0
"380",674,"Carla-2017-06-22-12-01",13.01,0,0,1,1.71080865954803,2.92686626958452,5.00730815934423,0,6,"wiichi",0,0,0,0,0,1,0,0,0
"381",675,"Carla-2017-06-22-12-23",12.23,0,0,1,1.39632650868729,1.94972771886285,2.7224564985706,0,6,"wiichi",0,0,0,0,0,1,0,0,0
"382",685,"Noe-2017-06-27-13-45",9.47,1,0,0,0.283543513333926,0.0803969239537464,0.0227960262790857,1,2,"laplata",0,1,0,0,0,0,0,0,0
"383",686,"Noe-2017-06-27-14-11",11.14,0,0,1,0.956857861971652,0.915576968016962,0.876077020087198,0,2,"laplata",0,1,0,0,0,0,0,0,1
"384",687,"Noe-2017-06-27-14-36",10.63,1,0,0,0.751234917178095,0.56435390078758,0.423962355917292,1,2,"laplata",0,1,0,0,0,0,0,0,0
"385",688,"Noe-2017-06-27-15-03",6.73,0,0,1,-0.821175837125577,0.674329755478892,-0.553743301454064,1,2,"laplata",0,1,0,0,0,0,0,0,0
"386",689,"Noe-2017-06-27-15-35",9.53,0,0,1,0.307734448015521,0.0947004904954172,0.0291426031694063,1,2,"laplata",0,1,0,0,0,0,0,0,0
"387",690,"Noe-2017-06-28-09-18",8.38,0,1,0,-0.155925133381715,0.0243126472201057,-0.00379095276065758,0,2,"laplata",0,1,0,0,0,0,0,0,0
"388",691,"Noe-2017-06-28-09-51",6.73,1,0,0,-0.821175837125577,0.674329755478892,-0.553743301454064,1,2,"laplata",0,1,0,0,0,0,0,0,0
"389",692,"Noe-2017-06-28-11-11",10.96,0,1,0,0.884285057926868,0.781960063672724,0.691475600201331,1,2,"laplata",0,1,0,0,0,0,0,0,0
"390",693,"Noe-2017-06-28-11-33",10.64,0,1,0,0.755266739625028,0.57042784798382,0.43082518093806,1,2,"laplata",0,1,0,0,0,0,0,0,1
"391",694,"Noe-2017-07-03-10-00",6.35,0,1,0,-0.974385090109012,0.949426303826747,-0.92510683460609,0,2,"laplata",0,1,0,0,0,0,0,0,0
"392",696,"Noe-2017-07-03-11-07",6.32,1,0,0,-0.986480557449809,0.973143890226486,-0.959987527309499,0,2,"laplata",0,1,0,0,0,0,0,0,0
"393",697,"Noe-2017-07-03-11-35",9.79,1,0,0,0.412561831635765,0.170207264922658,0.0702210209742056,0,2,"laplata",0,1,0,0,0,0,0,0,1
"394",698,"Noe-2017-07-04-13-40",9.73,1,0,0,0.388370896954171,0.150831953600987,0.0585787411093653,0,2,"laplata",0,1,0,0,0,0,0,0,0
"395",699,"Noe-2017-07-04-14-07",10.21,0,1,0,0.581898374406931,0.338605718137429,0.197034116949061,0,2,"laplata",0,1,0,0,0,0,0,0,0
"396",700,"Noe-2017-07-04-14-36",5.12,0,1,0,-1.47029925108171,2.16177988773143,-3.17846334993502,0,2,"laplata",0,1,0,0,0,0,0,0,0
"397",722,"Noe-2017-07-05-13-35",12.19,1,0,0,1.38019921889956,1.90494988385097,2.62921034173392,0,2,"laplata",0,1,0,0,0,0,0,0,1
"398",723,"Noe-2017-07-05-14-21",12.55,1,0,0,1.52534482698913,2.32667684122251,3.54898448383417,0,2,"laplata",0,1,0,0,0,0,0,0,1
"399",724,"Noe-2017-07-05-14-52",13.76,1,0,0,2.01319534306796,4.05295548935054,8.15939111682225,1,2,"laplata",0,1,0,0,0,0,0,0,0
"400",725,"Noe-2017-07-10-10-14",11.39,0,1,0,1.05765342314496,1.11863076349026,1.18312365624074,0,2,"laplata",0,1,0,0,0,0,0,0,0
"401",726,"Noe-2017-07-10-10-55",12.4,0,1,0,1.46486749028515,2.1458367640943,3.14336651518042,1,2,"laplata",0,1,0,0,0,0,0,0,0
"402",727,"Noe-2017-07-10-11-20",12.42,0,1,0,1.47293113517901,2.16952612897973,3.19556258395864,1,2,"laplata",0,1,0,0,0,0,0,0,0
"403",728,"Noe-2017-07-10-11-53",12.58,0,1,0,1.53744029432993,2.3637226586293,3.63408245999737,0,2,"laplata",0,1,0,0,0,0,0,0,0
"404",729,"Noe-2017-07-11-15-44",8.27,0,1,0,-0.200275180297973,0.0401101478433857,-0.00803306709111243,1,2,"laplata",0,1,0,0,0,0,0,0,0
"405",730,"Noe-2017-07-11-16-02",12.66,0,1,0,1.56969487390539,2.46394199716486,3.86763712254989,0,2,"laplata",0,1,0,0,0,0,0,0,0
"406",731,"Noe-2017-07-11-16-20",7.44,0,1,0,-0.53491644339337,0.286135601412612,-0.153058638235857,0,2,"laplata",0,1,0,0,0,0,0,0,0
"407",732,"Noe-2017-07-12-13-44",12.28,0,0,1,1.41648562092196,2.00643151427866,2.84208138934039,1,2,"laplata",0,1,0,0,0,0,0,0,1
"408",733,"Noe-2017-07-12-14-17",12.17,0,0,1,1.3721355740057,1.88275603345195,2.58339653067328,0,2,"laplata",0,1,0,0,0,0,0,0,1
"409",734,"Noe-2017-07-12-14-48",12.24,0,0,1,1.40035833113423,1.96100345557704,2.74610752640031,1,2,"laplata",0,1,0,0,0,0,0,0,1
"410",735,"Noe-2017-07-12-15-07",12.56,0,0,1,1.52937664943607,2.33899293584029,3.57720117927005,0,2,"laplata",0,1,0,0,0,0,0,0,1
"411",739,"Noe-2017-08-01-13-26",12.07,1,0,0,1.33181734953637,1.77373745252609,2.3622943127967,1,2,"laplata",0,1,0,0,0,0,0,0,1
"412",740,"Noe-2017-08-01-13-55",8.18,1,0,0,-0.236561582320366,0.0559613822299151,-0.0132383131291435,1,2,"laplata",0,1,0,0,0,0,0,0,1
"413",741,"Noe-2017-08-01-14-23",8.58,0,0,1,-0.0752886844430658,0.00566838600516754,-0.000426765325244549,0,2,"laplata",0,1,0,0,0,0,0,0,0
"414",742,"Noe-2017-08-01-14-45",8.15,0,0,1,-0.248657049661163,0.061830328346194,-0.0153745470261456,1,2,"laplata",0,1,0,0,0,0,0,0,0
"415",743,"Noe-2017-08-01-15-11",8.41,0,1,0,-0.143829666040918,0.020686972833442,-0.00297540039403152,0,2,"laplata",0,1,0,0,0,0,0,0,0
"416",744,"Noe-2017-08-02-13-42",12.9,0,0,1,1.66645861263177,2.77708430761461,4.6278960624289,0,2,"laplata",0,1,0,0,0,0,0,0,1
"417",745,"Noe-2017-08-02-14-00",12.62,0,0,1,1.55356758411766,2.41357223842118,3.74964759153745,1,2,"laplata",0,1,0,0,0,0,0,0,1
"418",746,"Noe-2017-08-02-14-30",12.9,0,0,1,1.66645861263177,2.77708430761461,4.6278960624289,0,2,"laplata",0,1,0,0,0,0,0,0,0
"419",747,"Noe-2017-08-02-14-48",13.01,0,0,1,1.71080865954803,2.92686626958452,5.00730815934423,1,2,"laplata",0,1,0,0,0,0,0,0,0
"420",748,"Noe-2017-08-07-10-18",9.33,0,1,0,0.227097999076871,0.0515735011847185,0.0117122389244382,1,2,"laplata",0,1,0,0,0,0,0,0,0
"421",749,"Noe-2017-08-07-10-31",9.37,0,1,0,0.243225288864601,0.0591585411432685,0.0143888532583798,0,2,"laplata",0,1,0,0,0,0,0,0,1
"422",750,"Noe-2017-08-07-10-54",9.89,0,1,0,0.452880056105091,0.20510034521775,0.0928858558493882,1,2,"laplata",0,1,0,0,0,0,0,0,0
"423",751,"Noe-2017-08-07-11-15",9.47,1,0,0,0.283543513333926,0.0803969239537464,0.0227960262790857,0,2,"laplata",0,1,0,0,0,0,0,0,0
"424",752,"Noe-2017-08-07-11-39",9.14,0,1,0,0.150493372585154,0.022648255192054,0.00340841230702142,1,2,"laplata",0,1,0,0,0,0,0,0,0
"425",753,"Noe-2017-08-08-13-43",8.91,0,0,1,0.0577614563057064,0.00333638583455604,0.000192714504601686,0,2,"laplata",0,1,0,0,0,0,0,0,0
"426",754,"Noe-2017-08-08-14-19",8.91,0,0,1,0.0577614563057064,0.00333638583455604,0.000192714504601686,0,2,"laplata",0,1,0,0,0,0,0,0,0
"427",755,"Noe-2017-08-08-14-48",8.9,1,0,0,0.053729633858774,0.00288687355459792,0.000155110659085124,0,2,"laplata",0,1,0,0,0,0,0,0,1
"428",756,"Noe-2017-08-08-15-13",8.96,0,1,0,0.0779205685403692,0.00607161500165437,0.000473103692887144,1,2,"laplata",0,1,0,0,0,0,0,0,0
"429",757,"Noe-2017-08-09-13-49",12.57,0,1,0,1.533408471883,2.35134154164255,3.60556704024512,1,2,"laplata",0,1,0,0,0,0,0,0,1
"430",758,"Noe-2017-08-09-14-21",12.43,0,1,0,1.47696295762594,2.18141957819917,3.22187591204019,1,2,"laplata",0,1,0,0,0,0,0,0,0
"431",759,"Noe-2017-08-09-14-32",12.25,0,1,0,1.40439015358116,1.97231170347571,2.76989513615417,1,2,"laplata",0,1,0,0,0,0,0,0,1
"432",760,"Noe-2017-08-15-13-49",6.46,0,1,0,-0.930035043192754,0.864965181566548,-0.804447929998473,1,2,"laplata",0,1,0,0,0,0,0,0,0
"433",761,"Noe-2017-08-15-14-12",6.94,0,1,0,-0.736507565739994,0.542443394392252,-0.399513663955577,0,2,"laplata",0,1,0,0,0,0,0,0,0
